timestamp,temperature,humidity,wind_speed,wind_direction,pressure,hour,day,month,temperature_change,humidity_change,pressure_change,wind_speed_change,temperature_rolling_mean,temperature_rolling_std,humidity_rolling_mean,pressure_rolling_mean,temperature_deviation,humidity_deviation,pressure_deviation
2012-01-28 03:00:00,-3.6,44.87,13.62,194.69,955.0,3.0,28.0,1.0,-0.18999999999999995,0.5700000000000003,0.009999999999990905,-0.8200000000000003,-2.5083333333333333,1.2137778489767497,43.919999999999995,954.9250000000001,-1.0916666666666668,0.9500000000000028,0.07499999999993179
2012-01-28 04:00:00,-2.84,45.45,12.82,211.44,955.0,4.0,28.0,1.0,0.7600000000000002,0.5800000000000054,0.0,-0.7999999999999989,-2.903333333333333,0.6907001278895386,44.998333333333335,954.9250000000001,0.06333333333333302,0.451666666666668,0.07499999999993179
2012-01-28 05:00:00,-1.92,43.94,13.61,213.42,955.0,5.0,28.0,1.0,0.9199999999999999,-1.5100000000000051,0.0,0.7899999999999991,-2.936666666666667,0.6237520875048234,44.96666666666667,954.9250000000001,1.016666666666667,-1.0266666666666708,0.07499999999993179
2012-01-28 06:00:00,-0.63,38.74,15.5,227.51,954.98,6.0,28.0,1.0,1.29,-5.199999999999996,-0.01999999999998181,1.8900000000000006,-2.611666666666667,1.1406211757926579,43.72833333333333,954.9916666666667,1.981666666666667,-4.98833333333333,-0.011666666666656056
2012-01-28 07:00:00,-0.38,45.86,18.0,230.85,955.0,7.0,28.0,1.0,0.25,7.119999999999997,0.01999999999998181,2.5,-2.13,1.3899640283115098,43.85999999999999,954.995,1.75,2.000000000000007,0.0049999999999954525
2012-01-28 08:00:00,-0.07,50.19,17.46,233.27,955.0,8.0,28.0,1.0,0.31,4.329999999999998,0.0,-0.5399999999999991,-1.5733333333333335,1.442631854170227,44.84166666666666,954.9966666666666,1.5033333333333334,5.348333333333336,0.0033333333334439885
2012-01-28 09:00:00,0.84,47.86,16.92,238.62,955.09,9.0,28.0,1.0,0.9099999999999999,-2.3299999999999983,0.09000000000003183,-0.5399999999999991,-0.8333333333333331,1.3294459999062123,45.34,955.0116666666667,1.6733333333333331,2.519999999999996,0.07833333333337578
2012-01-28 10:00:00,0.72,49.38,17.25,238.41,955.71,10.0,28.0,1.0,-0.12,1.5200000000000031,0.6200000000000045,0.3299999999999983,-0.24,1.0110390694725713,45.995,955.13,0.96,3.385000000000005,0.5800000000000409
2012-01-28 11:00:00,1.56,48.7,16.12,243.42,956.0,11.0,28.0,1.0,0.8400000000000001,-0.6799999999999997,0.2899999999999636,-1.129999999999999,0.34,0.8378782727818902,46.788333333333334,955.2966666666666,1.22,1.9116666666666688,0.7033333333333758
2012-01-28 12:00:00,1.87,48.07,15.33,243.74,956.0,12.0,28.0,1.0,0.31000000000000005,-0.6300000000000026,0.0,-0.7900000000000009,0.7566666666666667,0.8796059723914061,48.343333333333334,955.4666666666667,1.1133333333333333,-0.27333333333333343,0.533333333333303
2012-01-28 13:00:00,2.02,48.83,14.41,245.35,956.0,13.0,28.0,1.0,0.1499999999999999,0.759999999999998,0.0,-0.9199999999999999,1.1566666666666665,0.8015651356356712,48.83833333333333,955.6333333333333,0.8633333333333335,-0.00833333333333286,0.36666666666667425
2012-01-28 14:00:00,1.05,55.05,11.76,248.88,956.61,14.0,28.0,1.0,-0.97,6.219999999999999,0.6100000000000136,-2.6500000000000004,1.3433333333333335,0.5495695285099351,49.64833333333333,955.9016666666666,-0.29333333333333345,5.401666666666664,0.7083333333333712
2012-01-28 15:00:00,0.62,54.33,11.18,247.07,956.49,15.0,28.0,1.0,-0.43000000000000005,-0.7199999999999989,-0.12000000000000455,-0.5800000000000001,1.3066666666666669,0.5953038439877844,50.72666666666667,956.1350000000001,-0.6866666666666669,3.6033333333333317,0.3549999999999045
2012-01-28 16:00:00,0.72,53.13,10.77,249.28,956.02,16.0,28.0,1.0,0.09999999999999998,-1.1999999999999957,-0.4700000000000273,-0.41000000000000014,1.3066666666666669,0.5953038439877844,51.35166666666667,956.1866666666666,-0.5866666666666669,1.778333333333336,-0.16666666666662877
2012-01-28 17:00:00,0.12,50.44,12.03,248.24,956.0,17.0,28.0,1.0,-0.6,-2.690000000000005,-0.01999999999998181,1.2599999999999998,1.0666666666666667,0.7443565453911397,51.64166666666667,956.1866666666666,-0.9466666666666667,-1.201666666666675,-0.18666666666661058
2012-01-28 18:00:00,-0.5,49.67,13.0,240.38,956.0,18.0,28.0,1.0,-0.62,-0.769999999999996,0.0,0.9700000000000006,0.6716666666666667,0.8536138861725664,51.90833333333333,956.1866666666666,-1.1716666666666669,-2.2383333333333297,-0.18666666666661058
2012-01-28 19:00:00,-0.99,49.46,12.42,236.63,956.0,19.0,28.0,1.0,-0.49,-0.21000000000000085,0.0,-0.5800000000000001,0.17,0.784397858232647,52.01333333333334,956.1866666666666,-1.16,-2.5533333333333417,-0.18666666666661058
2012-01-28 20:00:00,-1.55,49.21,12.83,236.21,956.0,20.0,28.0,1.0,-0.56,-0.25,0.0,0.41000000000000014,-0.26333333333333336,0.9092561062025537,51.04,956.085,-1.2866666666666666,-1.8299999999999983,-0.08500000000003638
2012-01-28 21:00:00,-1.64,47.5,12.33,236.67,956.0,21.0,28.0,1.0,-0.08999999999999986,-1.7100000000000009,0.0,-0.5,-0.64,0.9378059500770733,49.90166666666667,956.0033333333332,-0.9999999999999999,-2.401666666666671,-0.003333333333216615
2012-01-28 22:00:00,-1.72,48.12,12.06,236.23,955.57,22.0,28.0,1.0,-0.08000000000000007,0.6199999999999974,-0.42999999999995,-0.2699999999999996,-1.0466666666666666,0.7378256343246878,49.06666666666666,955.9283333333333,-0.6733333333333333,-0.9466666666666654,-0.3583333333332348
2012-01-28 23:00:00,-1.52,42.91,13.69,234.86,955.0,23.0,28.0,1.0,0.19999999999999996,-5.210000000000001,-0.57000000000005,1.629999999999999,-1.32,0.47678087209950115,47.81166666666667,955.7616666666667,-0.19999999999999996,-4.901666666666671,-0.7616666666666561
2012-01-29 00:00:00,-1.91,41.65,13.26,231.86,955.0,0.0,29.0,1.0,-0.3899999999999999,-1.259999999999998,0.0,-0.4299999999999997,-1.555,0.3101451273193897,46.474999999999994,955.5949999999999,-0.355,-4.824999999999996,-0.5949999999999136
2012-01-29 01:00:00,-2.47,40.59,13.2,229.29,955.0,1.0,29.0,1.0,-0.5600000000000003,-1.0599999999999952,0.0,-0.0600000000000005,-1.8016666666666665,0.35605711152373687,44.99666666666667,955.4283333333333,-0.6683333333333337,-4.406666666666666,-0.4283333333332848
2012-01-29 02:00:00,-3.66,45.52,13.06,214.75,955.0,2.0,29.0,1.0,-1.19,4.93,0.0,-0.1399999999999988,-2.153333333333333,0.8101769354077084,44.38166666666667,955.2616666666667,-1.5066666666666673,1.1383333333333354,-0.26166666666665606
2012-01-29 03:00:00,-3.68,45.72,13.96,207.95,955.0,3.0,29.0,1.0,-0.020000000000000018,0.19999999999999574,0.0,0.9000000000000004,-2.4933333333333336,0.9649386854441195,44.085,955.0949999999999,-1.1866666666666665,1.634999999999998,-0.0949999999999136
2012-01-29 04:00:00,-3.79,47.83,13.51,211.71,955.0,4.0,29.0,1.0,-0.10999999999999988,2.1099999999999994,0.0,-0.45000000000000107,-2.8383333333333334,1.0024652944948393,44.03666666666667,955.0,-0.9516666666666667,3.7933333333333294,0.0
2012-01-29 05:00:00,-2.8,44.83,14.53,233.55,955.0,5.0,29.0,1.0,0.9900000000000002,-3.0,0.0,1.0199999999999996,-3.0516666666666663,0.776541477750303,44.35666666666666,955.0,0.2516666666666665,0.47333333333333627,0.0
2012-01-29 06:00:00,-2.05,43.67,14.25,235.34,955.59,6.0,29.0,1.0,0.75,-1.1599999999999966,0.5900000000000318,-0.27999999999999936,-3.0749999999999997,0.7364441594581069,44.69333333333333,955.0983333333334,1.025,-1.0233333333333263,0.49166666666667425
2012-01-29 07:00:00,-1.12,41.16,14.12,237.06,955.79,7.0,29.0,1.0,0.9299999999999997,-2.510000000000005,0.1999999999999318,-0.13000000000000078,-2.85,1.0829589096544514,44.788333333333334,955.23,1.73,-3.6283333333333374,0.5599999999999454
2012-01-29 08:00:00,-0.39,42.51,14.63,237.57,955.45,8.0,29.0,1.0,0.7300000000000001,1.3500000000000014,-0.33999999999991815,0.5100000000000016,-2.305,1.3767606908972814,44.28666666666667,955.305,1.915,-1.7766666666666708,0.1450000000000955
2012-01-29 09:00:00,-0.91,45.66,14.13,239.46,955.16,9.0,29.0,1.0,-0.52,3.1499999999999986,-0.2900000000000773,-0.5,-1.843333333333333,1.2848294309621908,44.276666666666664,955.3316666666666,0.933333333333333,1.3833333333333329,-0.17166666666662422
2012-01-29 10:00:00,-0.46,47.31,13.27,244.59,955.2,10.0,29.0,1.0,0.45,1.6500000000000057,0.04000000000007731,-0.8600000000000012,-1.2883333333333333,0.9518280657065267,44.19,955.3649999999999,0.8283333333333334,3.1200000000000045,-0.16499999999984993
2012-01-29 11:00:00,0.19,45.58,13.49,244.18,955.0,11.0,29.0,1.0,0.65,-1.730000000000004,-0.20000000000004547,0.22000000000000064,-0.7899999999999999,0.7668376620901992,44.315,955.3650000000001,0.98,1.2650000000000006,-0.3650000000001228
2012-01-29 12:00:00,0.54,45.56,13.48,245.86,954.59,12.0,29.0,1.0,0.35000000000000003,-0.01999999999999602,-0.40999999999996817,-0.009999999999999787,-0.3583333333333334,0.6330060557898561,44.629999999999995,955.1983333333334,0.8983333333333334,0.9300000000000068,-0.6083333333333485
2012-01-29 13:00:00,0.46,47.66,13.44,247.22,954.01,13.0,29.0,1.0,-0.08000000000000002,2.0999999999999943,-0.5800000000000409,-0.040000000000000924,-0.09500000000000001,0.5791286558269796,45.71333333333333,954.9016666666668,0.555,1.9466666666666654,-0.8916666666667652
2012-01-29 14:00:00,0.32,47.95,14.0,247.03,954.0,14.0,29.0,1.0,-0.14,0.29000000000000625,-0.009999999999990905,0.5600000000000005,0.023333333333333334,0.5793329497505136,46.620000000000005,954.66,0.2966666666666667,1.3299999999999983,-0.6599999999999682
2012-01-29 15:00:00,-0.19,50.51,14.05,241.63,954.0,15.0,29.0,1.0,-0.51,2.559999999999995,0.0,0.05000000000000071,0.14333333333333334,0.3914417794086771,47.428333333333335,954.4666666666667,-0.33333333333333337,3.0816666666666634,-0.466666666666697
2012-01-29 16:00:00,-0.69,53.17,12.35,239.96,954.0,16.0,29.0,1.0,-0.49999999999999994,2.6600000000000037,0.0,-1.700000000000001,0.10500000000000002,0.4664225552007157,48.405,954.2666666666668,-0.7949999999999999,4.765000000000001,-0.2666666666667652
2012-01-29 17:00:00,-0.96,52.97,11.68,241.2,954.0,17.0,29.0,1.0,-0.27,-0.20000000000000284,0.0,-0.6699999999999999,-0.08666666666666663,0.6315589178110234,49.63666666666666,954.1,-0.8733333333333333,3.3333333333333357,-0.10000000000002274
2012-01-29 18:00:00,-1.14,51.56,11.22,238.26,954.0,18.0,29.0,1.0,-0.17999999999999994,-1.4099999999999966,0.0,-0.4599999999999991,-0.36666666666666664,0.6694375748840442,50.63666666666666,954.0016666666667,-0.7733333333333332,0.9233333333333391,-0.0016666666666651508
2012-01-29 19:00:00,-1.39,49.75,11.11,241.68,954.0,19.0,29.0,1.0,-0.25,-1.8100000000000023,0.0,-0.11000000000000121,-0.6749999999999999,0.6378322663521836,50.98500000000001,954.0,-0.715,-1.2350000000000065,0.0
2012-01-29 20:00:00,-1.76,51.31,10.22,244.0,954.0,20.0,29.0,1.0,-0.3700000000000001,1.5600000000000023,0.0,-0.8899999999999988,-1.0216666666666667,0.5477742844152406,51.544999999999995,954.0,-0.7383333333333333,-0.23499999999999233,0.0
2012-01-29 21:00:00,-1.99,51.3,9.01,247.44,954.0,21.0,29.0,1.0,-0.22999999999999998,-0.010000000000005116,0.0,-1.2100000000000009,-1.3216666666666665,0.49117885405077055,51.67666666666667,954.0,-0.6683333333333334,-0.37666666666667226,0.0
2012-01-29 22:00:00,-1.95,50.09,9.84,242.28,954.0,22.0,29.0,1.0,0.040000000000000036,-1.2099999999999937,0.0,0.8300000000000001,-1.5316666666666665,0.4330088528732728,51.16333333333333,954.0,-0.41833333333333345,-1.0733333333333235,0.0
2012-01-29 23:00:00,-2.06,49.31,11.2,233.79,954.0,23.0,29.0,1.0,-0.1100000000000001,-0.7800000000000011,0.0,1.3599999999999994,-1.7149999999999999,0.37098517490589905,50.553333333333335,954.0,-0.3450000000000002,-1.2433333333333323,0.0
2012-01-30 00:00:00,-2.37,48.35,9.56,231.32,954.0,0.0,30.0,1.0,-0.31000000000000005,-0.9600000000000009,0.0,-1.6399999999999988,-1.92,0.3269250678671796,50.01833333333334,954.0,-0.4500000000000002,-1.6683333333333366,0.0
2012-01-30 01:00:00,-3.25,50.13,10.03,211.31,954.38,1.0,30.0,1.0,-0.8799999999999999,1.7800000000000011,0.37999999999999545,0.46999999999999886,-2.23,0.5377359947036829,50.08166666666667,954.0633333333332,-1.02,0.04833333333333201,0.3166666666668334
2012-01-30 02:00:00,-3.38,49.34,9.76,207.62,954.47,2.0,30.0,1.0,-0.1299999999999999,-0.7899999999999991,0.09000000000003183,-0.2699999999999996,-2.5,0.6496152707564367,49.75333333333333,954.1416666666665,-0.8799999999999999,-0.4133333333333269,0.32833333333348946
2012-01-30 03:00:00,-3.16,47.27,11.06,211.05,954.0,3.0,30.0,1.0,0.21999999999999975,-2.0700000000000003,-0.4700000000000273,1.3000000000000007,-2.6950000000000003,0.6414592738435997,49.08166666666667,954.1416666666665,-0.46499999999999986,-1.8116666666666674,-0.14166666666653782
2012-01-30 04:00:00,-2.64,44.51,10.65,208.46,953.96,4.0,30.0,1.0,0.52,-2.760000000000005,-0.03999999999996362,-0.41000000000000014,-2.81,0.534041196912708,48.15166666666667,954.1349999999999,0.16999999999999993,-3.641666666666673,-0.17499999999984084
2012-01-30 05:00:00,-2.09,41.19,11.98,204.27,953.98,5.0,30.0,1.0,0.5500000000000003,-3.3200000000000003,0.01999999999998181,1.33,-2.815,0.525690022731988,46.79833333333334,954.1316666666667,0.7250000000000001,-5.608333333333341,-0.1516666666666424
2012-01-30 06:00:00,-2.27,47.82,10.29,209.7,954.0,6.0,30.0,1.0,-0.18000000000000016,6.630000000000003,0.01999999999998181,-1.6900000000000013,-2.7983333333333333,0.543890307568194,46.71,954.1316666666667,0.5283333333333333,1.1099999999999994,-0.1316666666666606
2012-01-30 07:00:00,-1.62,47.77,10.66,210.13,954.26,7.0,30.0,1.0,0.6499999999999999,-0.04999999999999716,0.2599999999999909,0.370000000000001,-2.526666666666667,0.6664432959124321,46.31666666666666,954.1116666666667,0.9066666666666667,1.4533333333333402,0.1483333333333121
2012-01-30 08:00:00,-0.96,47.58,10.14,215.62,954.11,8.0,30.0,1.0,0.6600000000000001,-0.19000000000000483,-0.14999999999997726,-0.5199999999999996,-2.1233333333333335,0.7708350450431188,46.02333333333333,954.0516666666667,1.1633333333333336,1.5566666666666649,0.05833333333328028
2012-01-30 09:00:00,0.67,38.0,11.07,228.12,954.0,9.0,30.0,1.0,1.63,-9.579999999999998,-0.11000000000001364,0.9299999999999997,-1.485,1.2045040473157251,44.47833333333333,954.0516666666667,2.1550000000000002,-6.478333333333332,-0.05166666666673336
2012-01-30 10:00:00,1.02,43.52,9.98,208.17,953.45,10.0,30.0,1.0,0.35,5.520000000000003,-0.5499999999999545,-1.0899999999999999,-0.875,1.4115629635265883,44.31333333333333,953.9666666666667,1.895,-0.7933333333333294,-0.5166666666666515
2012-01-30 11:00:00,1.45,43.34,9.21,218.9,953.94,11.0,30.0,1.0,0.42999999999999994,-0.17999999999999972,0.4900000000000091,-0.7699999999999996,-0.28500000000000003,1.5364472005246281,44.671666666666674,953.96,1.7349999999999999,-1.3316666666666706,-0.01999999999998181
2012-01-30 12:00:00,2.0,42.56,7.93,217.84,953.6,12.0,30.0,1.0,0.55,-0.7800000000000011,-0.34000000000003183,-1.2800000000000011,0.4266666666666666,1.4174295984868652,43.79500000000001,953.8933333333333,1.5733333333333335,-1.2350000000000065,-0.2933333333332939
2012-01-30 13:00:00,2.33,41.16,7.2,219.76,953.01,13.0,30.0,1.0,0.33000000000000007,-1.4000000000000057,-0.5900000000000318,-0.7299999999999995,1.085,1.1729407487166486,42.693333333333335,953.6850000000001,1.245,-1.5333333333333385,-0.6750000000000682
2012-01-30 14:00:00,2.09,41.73,6.27,220.2,953.01,14.0,30.0,1.0,-0.2400000000000002,0.5700000000000003,0.0,-0.9300000000000006,1.593333333333333,0.656739420673558,41.718333333333334,953.5016666666667,0.4966666666666668,0.011666666666663161,-0.49166666666667425
2012-01-30 15:00:00,2.16,43.31,3.15,109.5,953.0,15.0,30.0,1.0,0.07000000000000028,1.5800000000000054,-0.009999999999990905,-3.1199999999999997,1.8416666666666668,0.5010156351518799,42.60333333333333,953.335,0.31833333333333336,0.7066666666666706,-0.3350000000000364
2012-01-30 16:00:00,1.45,50.52,3.95,89.61,953.0,16.0,30.0,1.0,-0.7100000000000002,7.210000000000001,0.0,0.8000000000000003,1.9133333333333333,0.3748421890164472,43.77,953.2600000000001,-0.4633333333333334,6.75,-0.2600000000001046
2012-01-30 17:00:00,1.17,50.96,3.07,99.94,953.0,17.0,30.0,1.0,-0.28,0.4399999999999977,0.0,-0.8800000000000003,1.8666666666666665,0.45328431107489453,45.04,953.1033333333334,-0.6966666666666665,5.920000000000002,-0.10333333333335304
2012-01-30 18:00:00,1.52,46.35,3.32,192.69,953.0,18.0,30.0,1.0,0.3500000000000001,-4.609999999999999,0.0,0.25,1.7866666666666664,0.46719018254522576,45.671666666666674,953.0033333333334,-0.2666666666666664,0.6783333333333275,-0.0033333333334439885
2012-01-30 19:00:00,-0.04,48.25,6.25,182.06,953.0,19.0,30.0,1.0,-1.56,1.8999999999999986,0.0,2.93,1.3916666666666668,0.7995853091863554,46.85333333333333,953.0016666666667,-1.4316666666666669,1.3966666666666683,-0.0016666666666651508
2012-01-30 20:00:00,-2.19,48.61,8.51,173.83,953.0,20.0,30.0,1.0,-2.15,0.35999999999999943,0.0,2.26,0.6783333333333333,1.5801445081595025,48.0,953.0,-2.868333333333333,0.6099999999999994,0.0
2012-01-30 21:00:00,-3.33,48.57,10.83,175.72,952.69,21.0,30.0,1.0,-1.1400000000000001,-0.03999999999999915,-0.30999999999994543,2.3200000000000003,-0.23666666666666666,2.065542705118108,48.876666666666665,952.9483333333333,-3.0933333333333333,-0.30666666666666487,-0.25833333333321207
2012-01-30 22:00:00,-3.14,45.94,9.92,183.25,952.68,22.0,30.0,1.0,0.18999999999999995,-2.6300000000000026,-0.010000000000104592,-0.9100000000000001,-1.0016666666666667,2.1635842176043503,48.11333333333334,952.895,-2.1383333333333336,-2.173333333333339,-0.21500000000003183
2012-01-30 23:00:00,-3.5,45.07,12.29,184.25,953.0,23.0,30.0,1.0,-0.3599999999999999,-0.8699999999999974,0.32000000000005,2.369999999999999,-1.78,2.0637926252411987,47.13166666666667,952.895,-1.72,-2.0616666666666674,0.10500000000001819
2012-01-31 00:00:00,-3.54,46.18,12.32,188.04,953.0,0.0,31.0,1.0,-0.040000000000000036,1.1099999999999994,0.0,0.030000000000001137,-2.6233333333333335,1.3591566012298293,47.10333333333333,952.895,-0.9166666666666665,-0.923333333333332,0.10500000000001819
2012-01-31 01:00:00,-3.63,45.58,12.01,183.29,953.0,1.0,31.0,1.0,-0.08999999999999986,-0.6000000000000014,0.0,-0.3100000000000005,-3.221666666666667,0.5344685834234029,46.65833333333333,952.895,-0.40833333333333277,-1.0783333333333331,0.10500000000001819
2012-01-31 02:00:00,-3.42,46.87,11.74,182.91,953.2,2.0,31.0,1.0,0.20999999999999996,1.2899999999999991,0.20000000000004547,-0.2699999999999996,-3.4266666666666663,0.17385817975182538,46.36833333333333,952.9283333333333,0.0066666666666663765,0.5016666666666652,0.27166666666676065
2012-01-31 03:00:00,-2.66,46.55,10.41,186.18,954.0,3.0,31.0,1.0,0.7599999999999998,-0.3200000000000003,0.7999999999999545,-1.33,-3.315,0.3618701424543781,46.031666666666666,953.1466666666666,0.6549999999999998,0.5183333333333309,0.853333333333353
2012-01-31 04:00:00,-2.65,49.8,10.66,177.65,954.0,4.0,31.0,1.0,0.010000000000000231,3.25,0.0,0.25,-3.233333333333333,0.45306364527141113,46.675000000000004,953.3666666666667,0.583333333333333,3.124999999999993,0.6333333333333258
2012-01-31 05:00:00,-1.68,45.63,10.89,186.09,954.0,5.0,31.0,1.0,0.97,-4.169999999999995,0.0,0.23000000000000043,-2.93,0.7504665215717182,46.76833333333334,953.5333333333333,1.2500000000000002,-1.1383333333333354,0.466666666666697
2012-01-31 06:00:00,-0.8,46.17,9.73,192.32,954.57,6.0,31.0,1.0,0.8799999999999999,0.5399999999999991,0.57000000000005,-1.1600000000000001,-2.473333333333333,1.0704703016275714,46.76666666666667,953.7950000000001,1.6733333333333331,-0.5966666666666711,0.7749999999999773
2012-01-31 07:00:00,-0.01,46.31,9.06,202.32,955.01,7.0,31.0,1.0,0.79,0.14000000000000057,0.4399999999999409,-0.6699999999999999,-1.87,1.2865146715059104,46.88833333333334,954.13,1.86,-0.5783333333333402,0.8799999999999955
2012-01-31 08:00:00,0.91,46.85,7.21,229.45,955.99,8.0,31.0,1.0,0.92,0.5399999999999991,0.9800000000000182,-1.8500000000000005,-1.1483333333333334,1.4475277775112407,46.885,954.5949999999999,2.0583333333333336,-0.03499999999999659,1.3950000000000955
2012-01-31 09:00:00,1.99,41.73,8.75,248.08,956.0,9.0,31.0,1.0,1.08,-5.1200000000000045,0.009999999999990905,1.54,-0.37333333333333335,1.6992311987091797,46.08166666666667,954.9283333333333,2.3633333333333333,-4.351666666666674,1.0716666666667152
2012-01-31 10:00:00,2.46,41.32,10.72,253.88,956.63,10.0,31.0,1.0,0.47,-0.4099999999999966,0.6299999999999955,1.9700000000000006,0.47833333333333333,1.6080723449728997,44.66833333333333,955.3666666666667,1.9816666666666667,-3.348333333333329,1.2633333333333212
2012-01-31 11:00:00,2.4,46.06,10.91,246.93,957.0,11.0,31.0,1.0,-0.06000000000000005,4.740000000000002,0.37000000000000455,0.1899999999999995,1.1583333333333332,1.355690475981389,44.74,955.8666666666667,1.2416666666666667,1.3200000000000003,1.1333333333333258
2012-01-31 12:00:00,1.93,53.86,12.71,251.52,957.44,12.0,31.0,1.0,-0.47,7.799999999999997,0.44000000000005457,1.8000000000000007,1.6133333333333333,0.9703332760792285,46.02166666666667,956.3449999999999,0.31666666666666665,7.838333333333331,1.095000000000141
2012-01-31 13:00:00,-0.38,81.66,11.7,239.38,958.21,13.0,31.0,1.0,-2.31,27.799999999999997,0.7699999999999818,-1.0100000000000016,1.5516666666666667,1.0975503025677902,51.913333333333334,956.8783333333334,-1.9316666666666666,29.746666666666663,1.3316666666665924
2012-01-31 14:00:00,-0.4,83.68,10.24,241.98,959.31,14.0,31.0,1.0,-0.020000000000000018,2.0200000000000102,1.099999999999909,-1.459999999999999,1.3333333333333333,1.3516163163659451,58.051666666666655,957.4316666666667,-1.7333333333333334,25.62833333333335,1.8783333333332166
2012-01-31 15:00:00,0.03,79.54,8.67,258.27,960.5,15.0,31.0,1.0,0.43000000000000005,-4.140000000000001,1.1900000000000546,-1.5700000000000003,1.0066666666666666,1.3972496794297877,64.35333333333334,958.1816666666667,-0.9766666666666666,15.186666666666667,2.318333333333271
2012-01-31 16:00:00,0.5,74.16,7.96,262.34,961.52,16.0,31.0,1.0,0.47,-5.38000000000001,1.0199999999999818,-0.71,0.68,1.2054708623604207,69.82666666666667,958.9966666666668,-0.18000000000000005,4.333333333333329,2.5233333333331984
2012-01-31 17:00:00,0.52,72.86,6.07,255.85,962.4,17.0,31.0,1.0,0.020000000000000018,-1.2999999999999972,0.8799999999999955,-1.8899999999999997,0.3666666666666667,0.8653246019076546,74.29333333333334,959.8966666666666,0.15333333333333332,-1.4333333333333371,2.5033333333333303
2012-01-31 18:00:00,0.37,71.37,6.08,246.05,963.25,18.0,31.0,1.0,-0.15000000000000002,-1.4899999999999949,0.8500000000000227,0.009999999999999787,0.10666666666666667,0.42292631351884374,77.21166666666666,960.8649999999999,0.2633333333333333,-5.841666666666654,2.3850000000001046
2012-01-31 19:00:00,0.05,70.11,6.43,237.64,964.0,19.0,31.0,1.0,-0.32,-1.2600000000000051,0.75,0.34999999999999964,0.17833333333333334,0.3549319183542665,75.28666666666668,961.8299999999999,-0.12833333333333335,-5.1766666666666765,2.1700000000000728
2012-01-31 20:00:00,-0.64,70.21,5.8,235.37,964.78,20.0,31.0,1.0,-0.6900000000000001,0.09999999999999432,0.7799999999999727,-0.6299999999999999,0.13833333333333336,0.4371460472961405,73.04166666666667,962.7416666666668,-0.7783333333333333,-2.8316666666666777,2.038333333333185
2012-01-31 21:00:00,-1.32,66.64,7.16,214.65,965.0,21.0,31.0,1.0,-0.68,-3.569999999999993,0.22000000000002728,1.3600000000000003,-0.08666666666666667,0.7438727489743377,70.89166666666667,963.4916666666668,-1.2333333333333334,-4.251666666666665,1.508333333333212
2012-01-31 22:00:00,-1.41,60.94,6.71,231.68,965.21,22.0,31.0,1.0,-0.08999999999999986,-5.700000000000003,0.21000000000003638,-0.4500000000000002,-0.40499999999999997,0.8444820898041412,68.68833333333333,964.1066666666666,-1.005,-7.748333333333335,1.1033333333334667
2012-01-31 23:00:00,-1.99,58.23,6.63,209.75,965.49,23.0,31.0,1.0,-0.5800000000000001,-2.710000000000001,0.2799999999999727,-0.08000000000000007,-0.8233333333333333,0.9134914704947353,66.24999999999999,964.6216666666668,-1.1666666666666667,-8.019999999999989,0.8683333333332257
2012-02-01 00:00:00,-2.14,59.11,2.46,167.11,965.98,0.0,1.0,2.0,-0.15000000000000013,0.8800000000000026,0.4900000000000091,-4.17,-1.2416666666666667,0.8284785251692596,64.20666666666666,965.0766666666667,-0.8983333333333334,-5.096666666666664,0.9033333333333076
2012-02-01 01:00:00,-3.56,59.87,6.8,174.78,966.0,1.0,1.0,2.0,-1.42,0.759999999999998,0.01999999999998181,4.34,-1.8433333333333335,0.9966075790734423,62.5,965.41,-1.7166666666666666,-2.6300000000000026,0.5900000000000318
2012-02-01 02:00:00,-4.44,59.44,6.94,167.45,965.61,2.0,1.0,2.0,-0.8800000000000003,-0.4299999999999997,-0.38999999999998636,0.14000000000000057,-2.4766666666666666,1.2533262411146684,60.70499999999999,965.5483333333335,-1.9633333333333338,-1.2649999999999935,0.061666666666496894
2012-02-01 03:00:00,-4.47,58.12,5.77,165.39,965.74,3.0,1.0,2.0,-0.02999999999999936,-1.3200000000000003,0.12999999999999545,-1.1700000000000008,-3.0016666666666665,1.3293519724537293,59.285,965.6716666666667,-1.4683333333333333,-1.1649999999999991,0.06833333333327118
2012-02-01 04:00:00,-3.63,55.85,5.62,179.13,965.91,4.0,1.0,2.0,0.8399999999999999,-2.269999999999996,0.16999999999995907,-0.14999999999999947,-3.371666666666666,1.084055656627748,58.43666666666667,965.7883333333333,-0.25833333333333375,-2.586666666666666,0.1216666666666697
2012-02-01 05:00:00,-2.33,49.73,6.4,186.84,966.0,5.0,1.0,2.0,1.2999999999999998,-6.1200000000000045,0.09000000000003183,0.7800000000000002,-3.4283333333333332,1.0032630097171018,57.02,965.8733333333333,1.0983333333333332,-7.290000000000006,0.12666666666666515
2012-02-01 06:00:00,-1.5,46.68,7.49,194.77,965.68,6.0,1.0,2.0,0.8300000000000001,-3.049999999999997,-0.32000000000005,1.0899999999999999,-3.3216666666666668,1.1851652486748918,54.94833333333333,965.8233333333334,1.8216666666666668,-8.26833333333333,-0.14333333333343035
2012-02-01 07:00:00,0.15,42.82,7.65,208.73,965.0,7.0,1.0,2.0,1.65,-3.8599999999999994,-0.67999999999995,0.16000000000000014,-2.7033333333333336,1.8289195353176755,52.10666666666666,965.6566666666668,2.8533333333333335,-9.286666666666662,-0.6566666666667516
