timestamp,temperature,humidity,wind_speed,wind_direction,pressure,hour,day,month,temperature_change,humidity_change,pressure_change,wind_speed_change,temperature_rolling_mean,temperature_rolling_std,humidity_rolling_mean,pressure_rolling_mean,temperature_deviation,humidity_deviation,pressure_deviation,prediction,anomaly_score,status
2012-04-24 14:00:00,-13.72,73.61,11.79,245.78,955.37,14.0,24.0,4.0,0.36,-3.86,0.37,-0.47,-13.8717,0.1516,75.0783,954.165,0.1517,-1.4683,1.205,1,0.06333089749951593,normal
2012-04-24 15:00:00,-13.38,71.12,13.37,238.19,955.97,15.0,24.0,4.0,0.34,-2.49,0.6,1.58,-13.7967,0.2534,74.9233,954.6767,0.4167,-3.8033,1.2933,1,0.052056319838613696,normal
2012-04-24 16:00:00,-13.1,71.39,14.09,237.55,956.0,16.0,24.0,4.0,0.28,0.27,0.03,0.72,-13.6967,0.384,74.845,955.1683,0.5967,-3.455,0.8317,1,0.0591970748208554,normal
2012-04-24 17:00:00,-12.94,73.31,13.5,241.58,956.13,17.0,24.0,4.0,0.16,1.92,0.13,-0.59,-13.5367,0.4722,74.295,955.5333,0.5967,-0.985,0.5967,1,0.06205958732980882,normal
2012-04-24 18:00:00,-12.57,66.6,14.91,238.8,956.8,18.0,24.0,4.0,0.37,-6.71,0.67,1.41,-13.2983,0.5466,72.25,955.8783,0.7283,-5.65,0.9217,1,0.0333292086876284,normal
2012-04-24 19:00:00,-12.15,55.72,16.5,237.59,957.0,19.0,24.0,4.0,0.42,-10.88,0.2,1.59,-12.9767,0.5622,68.625,956.2117,0.8267,-12.905,0.7883,-1,-0.029778033751018507,anomaly
2012-04-24 20:00:00,-12.07,55.01,16.04,240.01,957.45,20.0,24.0,4.0,0.08,-0.71,0.45,-0.46,-12.7017,0.5284,65.525,956.5583,0.6317,-10.515,0.8917,1,0.042131497556695985,normal
2012-04-24 21:00:00,-12.14,58.13,16.96,240.09,958.19,21.0,24.0,4.0,-0.07,3.12,0.74,0.92,-12.495,0.4462,63.36,956.9283,0.355,-5.23,1.2617,1,0.06653015230411852,normal
2012-04-24 22:00:00,-11.87,52.86,17.51,237.97,959.17,22.0,24.0,4.0,0.27,-5.27,0.98,0.55,-12.29,0.3919,60.2717,957.4567,0.42,-7.4117,1.7133,1,0.05537050516767622,normal
2012-04-24 23:00:00,-11.61,48.76,16.21,237.8,960.0,23.0,24.0,4.0,0.26,-4.1,0.83,-1.3,-12.0683,0.3203,56.18,958.1017,0.4583,-7.42,1.8983,1,0.057172964804710014,normal
2012-04-25 00:00:00,-11.18,44.23,14.21,237.59,960.02,0.0,25.0,4.0,0.43,-4.53,0.02,-2.0,-11.8367,0.3817,52.4517,958.6383,0.6567,-8.2217,1.3817,1,0.0572374900667314,normal
2012-04-25 01:00:00,-11.47,46.14,13.37,225.75,960.63,1.0,25.0,4.0,-0.29,1.91,0.61,-0.84,-11.7233,0.3708,50.855,959.2433,0.2533,-4.715,1.3867,1,0.09055935825882805,normal
2012-04-25 02:00:00,-12.11,47.53,13.88,210.28,960.81,2.0,25.0,4.0,-0.64,1.39,0.18,0.51,-11.73,0.3786,49.6083,959.8033,-0.38,-2.0783,1.0067,1,0.08150112316063407,normal
2012-04-25 03:00:00,-12.56,48.36,15.17,204.97,961.0,3.0,25.0,4.0,-0.45,0.83,0.19,1.29,-11.8,0.4915,47.98,960.2717,-0.76,0.38,0.7283,1,0.07556838137779692,normal
2012-04-25 04:00:00,-11.94,43.02,14.6,198.86,961.25,4.0,25.0,4.0,0.62,-5.34,0.25,-0.57,-11.8117,0.4943,46.34,960.6183,-0.1283,-3.32,0.6317,1,0.07782263972286174,normal
2012-04-25 05:00:00,-12.65,45.17,13.52,185.59,962.0,5.0,25.0,4.0,-0.71,2.15,0.75,-1.08,-11.985,0.5837,45.7417,960.9517,-0.665,-0.5717,1.0483,1,0.06949185927533968,normal
2012-04-25 06:00:00,-12.58,42.86,11.88,183.34,962.0,6.0,25.0,4.0,0.07,-2.31,0.0,-1.64,-12.2183,0.4654,45.5133,961.2817,-0.3617,-2.6533,0.7183,1,0.08086512359445114,normal
2012-04-25 07:00:00,-13.44,43.35,11.41,173.79,962.18,7.0,25.0,4.0,-0.86,0.49,0.18,-0.47,-12.5467,0.5232,45.0483,961.54,-0.8933,-1.6983,0.64,1,0.06043683000487199,normal
2012-04-25 08:00:00,-13.83,46.04,6.53,142.38,963.45,8.0,25.0,4.0,-0.39,2.69,1.27,-4.88,-12.8333,0.6829,44.8,961.98,-0.9967,1.24,1.47,1,0.01695339179756067,normal
2012-04-25 09:00:00,-13.24,42.88,4.03,156.77,963.76,9.0,25.0,4.0,0.59,-3.16,0.31,-2.5,-12.9467,0.6849,43.8867,962.44,-0.2933,-1.0067,1.32,1,0.05755856134127385,normal
2012-04-25 10:00:00,-12.56,39.94,3.41,150.14,964.04,10.0,25.0,4.0,0.68,-2.94,0.28,-0.62,-13.05,0.5325,43.3733,962.905,0.49,-3.4333,1.135,1,0.05357552670644217,normal
2012-04-25 11:00:00,-14.24,48.47,1.43,185.07,964.7,11.0,25.0,4.0,-1.68,8.53,0.66,-1.98,-13.315,0.6712,43.9233,963.355,-0.925,4.5467,1.345,1,0.00908524592271509,normal
2012-04-25 12:00:00,-16.04,57.54,3.49,226.5,964.97,12.0,25.0,4.0,-1.8,9.07,0.27,2.06,-13.8917,1.1952,46.37,963.85,-2.1483,11.17,1.12,-1,-0.046631441220806535,anomaly
2012-04-25 13:00:00,-15.29,49.27,4.83,232.5,964.86,13.0,25.0,4.0,0.75,-8.27,-0.11,1.34,-14.2,1.2902,47.3567,964.2967,-1.09,1.9133,0.5633,1,0.021810849035185154,normal
2012-04-25 14:00:00,-15.58,50.1,6.37,198.96,965.0,14.0,25.0,4.0,-0.29,0.83,0.14,1.54,-14.4917,1.3842,48.0333,964.555,-1.0883,2.0667,0.445,1,0.0611437496320536,normal
2012-04-25 15:00:00,-15.76,48.49,5.26,216.65,965.0,15.0,25.0,4.0,-0.18,-1.61,0.0,-1.11,-14.9117,1.3087,48.9683,964.7617,-0.8483,-0.4783,0.2383,1,0.0728832710878824,normal
2012-04-25 16:00:00,-16.33,52.09,6.51,202.49,965.0,16.0,25.0,4.0,-0.57,3.6,0.0,1.25,-15.54,0.7317,50.9933,964.9217,-0.79,1.0967,0.0783,1,0.06633017500945382,normal
2012-04-25 17:00:00,-16.58,53.5,4.2,184.29,965.0,17.0,25.0,4.0,-0.25,1.41,0.0,-2.31,-15.93,0.4807,51.8317,964.9717,-0.65,1.6683,0.0283,1,0.06424858081404577,normal
2012-04-25 18:00:00,-16.96,53.37,3.11,159.39,965.11,18.0,25.0,4.0,-0.38,-0.13,0.11,-1.09,-16.0833,0.6424,51.1367,964.995,-0.8767,2.2333,0.115,1,0.06163432718749734,normal
2012-04-25 19:00:00,-18.1,54.98,5.75,161.25,965.0,19.0,25.0,4.0,-1.14,1.61,-0.11,2.64,-16.5517,0.9149,52.0883,965.0183,-1.5483,2.8917,-0.0183,1,0.01188878393513454,normal
2012-04-25 20:00:00,-18.37,56.35,5.16,158.63,965.0,20.0,25.0,4.0,-0.27,1.37,0.0,-0.59,-17.0167,1.0247,53.13,965.0183,-1.3533,3.22,-0.0183,1,0.0482949398869566,normal
2012-04-25 21:00:00,-19.1,56.13,6.6,162.56,965.0,21.0,25.0,4.0,-0.73,-0.22,0.0,1.44,-17.5733,1.1092,54.4033,965.0183,-1.5267,1.7267,-0.0183,1,0.03617247662111339,normal
2012-04-25 22:00:00,-18.8,54.09,4.21,195.51,965.0,22.0,25.0,4.0,0.3,-2.04,0.0,-2.39,-17.985,1.0093,54.7367,965.0183,-0.815,-0.6467,-0.0183,1,0.0497238885711328,normal
2012-04-25 23:00:00,-18.48,51.09,8.23,174.67,964.12,23.0,25.0,4.0,0.32,-3.0,-0.88,4.02,-18.3017,0.7434,54.335,964.8717,-0.1783,-3.245,-0.7517,1,0.0276886781722952,normal
2012-04-26 00:00:00,-17.89,51.45,4.07,190.63,964.0,0.0,26.0,4.0,0.59,0.36,-0.12,-4.16,-18.4567,0.4446,54.015,964.6867,0.5667,-2.565,-0.6867,1,0.03358590850327858,normal
2012-04-26 01:00:00,-16.38,40.31,6.7,230.92,964.0,1.0,26.0,4.0,1.51,-11.14,0.0,2.63,-18.17,0.9675,51.57,964.52,1.79,-11.26,-0.52,-1,-0.05062184304686301,anomaly
2012-04-26 02:00:00,-16.45,39.92,10.14,205.19,963.9,2.0,26.0,4.0,-0.07,-0.39,-0.1,3.44,-17.85,1.1819,48.8317,964.3367,1.4,-8.9117,-0.4367,1,0.011764503158892547,normal
2012-04-26 03:00:00,-16.54,38.51,11.42,204.72,963.0,3.0,26.0,4.0,-0.09,-1.41,-0.9,1.28,-17.4233,1.0996,45.895,964.0033,0.8833,-7.385,-1.0033,1,0.0584659991134554,normal
2012-04-26 04:00:00,-16.59,38.49,11.07,208.44,963.0,4.0,26.0,4.0,-0.05,-0.02,0.0,-0.35,-17.055,0.8979,43.295,963.67,0.465,-4.805,-0.67,1,0.07896855075517911,normal
2012-04-26 05:00:00,-16.41,37.76,10.31,211.02,963.0,5.0,26.0,4.0,0.18,-0.73,0.0,-0.76,-16.71,0.5835,41.0733,963.4833,0.3,-3.3133,-0.4833,1,0.08353715313038479,normal
2012-04-26 06:00:00,-16.53,38.97,9.11,202.31,962.29,6.0,26.0,4.0,-0.12,1.21,-0.71,-1.2,-16.4833,0.0824,38.9933,963.1983,-0.0467,-0.0233,-0.9083,1,0.07653653557660572,normal
2012-04-26 07:00:00,-16.29,38.34,9.96,201.01,962.0,7.0,26.0,4.0,0.24,-0.63,-0.29,0.85,-16.4683,0.1089,38.665,962.865,0.1783,-0.325,-0.865,1,0.0760762407032402,normal
2012-04-26 08:00:00,-15.76,34.71,10.0,224.91,962.0,8.0,26.0,4.0,0.53,-3.63,0.0,0.04,-16.3533,0.3103,37.7967,962.5483,0.5933,-3.0867,-0.5483,1,0.08064511916117317,normal
2012-04-26 09:00:00,-15.93,37.68,8.47,213.02,962.0,9.0,26.0,4.0,-0.17,2.97,0.0,-1.53,-16.2517,0.3358,37.6583,962.3817,0.3217,0.0217,-0.3817,1,0.08039534049444924,normal
2012-04-26 10:00:00,-15.64,37.62,8.63,205.08,961.04,10.0,26.0,4.0,0.29,-0.06,-0.96,0.16,-16.0933,0.3669,37.5133,962.055,0.4533,0.1067,-1.015,1,0.09162297029814659,normal
2012-04-26 11:00:00,-15.31,35.82,7.25,235.28,961.0,11.0,26.0,4.0,0.33,-1.8,-0.04,-1.38,-15.91,0.4438,37.19,961.7217,0.6,-1.37,-0.7217,1,0.08771750030967806,normal
2012-04-26 12:00:00,-16.35,36.99,7.59,243.49,961.26,12.0,26.0,4.0,-1.04,1.17,0.26,0.34,-15.88,0.3971,36.86,961.55,-0.47,0.13,-0.29,1,0.06477275163711055,normal
2012-04-26 13:00:00,-17.03,39.41,5.25,261.58,961.2,13.0,26.0,4.0,-0.68,2.42,-0.06,-2.34,-16.0033,0.6085,37.0383,961.4167,-1.0267,2.3717,-0.2167,1,0.05154742185267308,normal
2012-04-26 14:00:00,-17.69,44.64,11.32,244.41,961.0,14.0,26.0,4.0,-0.66,5.23,-0.2,6.07,-16.325,0.8963,38.6933,961.25,-1.365,5.9467,-0.25,-1,-0.016625850188288438,anomaly
2012-04-26 15:00:00,-18.24,50.46,7.97,243.74,960.81,15.0,26.0,4.0,-0.55,5.82,-0.19,-3.35,-16.71,1.1522,40.8233,961.0517,-1.53,9.6367,-0.2417,1,0.005549440115125814,normal
2012-04-26 16:00:00,-17.71,50.01,15.33,227.35,960.0,16.0,26.0,4.0,0.53,-0.45,-0.81,7.36,-17.055,1.0751,42.8883,960.8783,-0.655,7.1217,-0.8783,-1,-0.011085851830019922,anomaly
2012-04-26 17:00:00,-17.47,42.31,15.68,236.78,960.96,17.0,26.0,4.0,0.24,-7.7,0.96,0.35,-17.415,0.6525,43.97,960.8717,-0.055,-1.66,0.0883,1,0.05635665352140856,normal
2012-04-26 18:00:00,-17.04,37.56,11.94,221.0,960.58,18.0,26.0,4.0,0.43,-4.75,-0.38,-3.74,-17.53,0.4595,44.065,960.7583,0.49,-6.505,-0.1783,1,0.03616763779152321,normal
2012-04-26 19:00:00,-16.07,36.75,12.81,207.84,960.08,19.0,26.0,4.0,0.97,-0.81,-0.5,0.87,-17.37,0.7462,43.6217,960.5717,1.3,-6.8717,-0.4917,1,0.05165699591681594,normal
2012-04-26 20:00:00,-16.32,35.46,8.48,244.1,961.0,20.0,26.0,4.0,-0.25,-1.29,0.92,-4.33,-17.1417,0.8332,42.0917,960.5717,0.8217,-6.6317,0.4283,1,0.03378780435695705,normal
2012-04-26 21:00:00,-16.96,40.57,9.5,220.21,961.0,21.0,26.0,4.0,-0.64,5.11,0.0,1.02,-16.9283,0.6363,40.4433,960.6033,-0.0317,0.1267,0.3967,1,0.06334514618023762,normal
2012-04-26 22:00:00,-16.46,37.01,8.86,227.72,961.0,22.0,26.0,4.0,0.5,-3.56,0.0,-0.64,-16.72,0.5239,38.2767,960.77,0.26,-1.2667,0.23,1,0.08775051958576124,normal
2012-04-26 23:00:00,-16.25,34.97,7.86,238.34,961.21,23.0,26.0,4.0,0.21,-2.04,0.21,-1.0,-16.5167,0.3957,37.0533,960.8117,0.2667,-2.0833,0.3983,1,0.08541320852175849,normal
2012-04-27 00:00:00,-16.18,32.54,7.7,248.91,962.0,0.0,27.0,4.0,0.07,-2.43,0.79,-0.16,-16.3733,0.316,36.2167,961.0483,0.1933,-3.6767,0.9517,1,0.08283748212994946,normal
2012-04-27 01:00:00,-17.08,37.46,7.73,237.44,962.0,1.0,27.0,4.0,-0.9,4.92,0.0,0.03,-16.5417,0.3838,36.335,961.3683,-0.5383,1.125,0.6317,1,0.054227795706738635,normal
2012-04-27 02:00:00,-16.98,38.92,9.02,237.72,962.35,2.0,27.0,4.0,0.1,1.46,0.35,1.29,-16.6517,0.4017,36.9117,961.5933,-0.3283,2.0083,0.7567,1,0.08334823409515962,normal
2012-04-27 03:00:00,-16.58,35.87,9.62,230.21,962.17,3.0,27.0,4.0,0.4,-3.05,-0.18,0.6,-16.5883,0.3723,36.1283,961.7883,0.0083,-0.2583,0.3817,1,0.09028858951169216,normal
2012-04-27 04:00:00,-16.51,37.98,12.56,219.28,962.0,4.0,27.0,4.0,0.07,2.11,-0.17,2.94,-16.5967,0.3694,36.29,961.955,0.0867,1.69,0.045,1,0.060993256030654364,normal
2012-04-27 05:00:00,-16.65,37.47,11.56,224.16,962.34,5.0,27.0,4.0,-0.14,-0.51,0.34,-1.0,-16.6633,0.3281,36.7067,962.1433,0.0133,0.7633,0.1967,1,0.0878648262958282,normal
2012-04-27 06:00:00,-16.22,35.2,10.65,207.37,962.86,6.0,27.0,4.0,0.43,-2.27,0.52,-0.91,-16.67,0.3165,37.15,962.2867,0.45,-1.95,0.5733,1,0.07876966334197688,normal
2012-04-27 07:00:00,-15.33,32.71,11.89,211.4,962.49,7.0,27.0,4.0,0.89,-2.49,-0.37,1.24,-16.3783,0.5688,36.3583,962.3683,1.0483,-3.6483,0.1217,1,0.057946097208013136,normal
2012-04-27 08:00:00,-15.45,34.44,11.53,224.18,963.02,8.0,27.0,4.0,-0.12,1.73,0.53,-0.36,-16.1233,0.5878,35.6117,962.48,0.6733,-1.1717,0.54,1,0.08616244860325661,normal
2012-04-27 09:00:00,-15.69,35.28,8.87,240.4,963.99,9.0,27.0,4.0,-0.24,0.84,0.97,-2.66,-15.975,0.5612,35.5133,962.7833,0.285,-0.2333,1.2067,1,0.08008257477434716,normal
2012-04-27 10:00:00,-15.16,32.95,10.06,235.24,964.0,10.0,27.0,4.0,0.53,-2.33,0.01,1.19,-15.75,0.5743,34.675,963.1167,0.59,-1.725,0.8833,1,0.08091776037140919,normal
2012-04-27 11:00:00,-15.15,34.25,12.86,218.73,964.0,11.0,27.0,4.0,0.01,1.3,0.0,2.8,-15.5,0.406,34.1383,963.3933,0.35,0.1117,0.6067,1,0.06287146237644986,normal
2012-04-27 12:00:00,-15.52,37.14,12.81,207.83,964.0,12.0,27.0,4.0,-0.37,2.89,0.0,-0.05,-15.3833,0.2118,34.4617,963.5833,-0.1367,2.6783,0.4167,1,0.07583688522196363,normal
2012-04-27 13:00:00,-15.46,36.79,12.38,219.94,964.14,13.0,27.0,4.0,0.06,-0.35,0.14,-0.43,-15.405,0.2119,35.1417,963.8583,-0.055,1.6483,0.2817,1,0.08891921917469953,normal
2012-04-27 14:00:00,-15.73,36.44,9.67,231.21,965.12,14.0,27.0,4.0,-0.27,-0.35,0.98,-2.71,-15.4517,0.251,35.475,964.2083,-0.2783,0.965,0.9117,1,0.07501747182088997,normal
2012-04-27 15:00:00,-15.99,36.07,11.96,204.72,965.17,15.0,27.0,4.0,-0.26,-0.37,0.05,2.29,-15.5017,0.3265,35.6067,964.405,-0.4883,0.4633,0.765,1,0.06699332160108429,normal
2012-04-27 16:00:00,-15.93,35.1,12.1,211.4,965.01,16.0,27.0,4.0,0.06,-0.97,-0.16,0.14,-15.63,0.3165,35.965,964.5733,-0.3,-0.865,0.4367,1,0.08899072325336949,normal
2012-04-27 17:00:00,-16.0,35.24,14.29,203.13,965.83,17.0,27.0,4.0,-0.07,0.14,0.82,2.19,-15.7717,0.2396,36.13,964.8783,-0.2283,-0.89,0.9517,1,0.0608381828203548,normal
2012-04-27 18:00:00,-16.43,38.15,15.99,198.92,966.06,18.0,27.0,4.0,-0.43,2.91,0.23,1.7,-15.9233,0.3222,36.2983,965.2217,-0.5067,1.8517,0.8383,1,0.04836516929075979,normal
2012-04-27 19:00:00,-16.84,38.93,16.84,194.95,966.81,19.0,27.0,4.0,-0.41,0.78,0.75,0.85,-16.1533,0.4068,36.655,965.6667,-0.6867,2.275,1.1433,1,0.055238904201800054,normal
2012-04-27 20:00:00,-16.78,36.1,16.15,194.96,967.0,20.0,27.0,4.0,0.06,-2.83,0.19,-0.69,-16.3283,0.414,36.5983,965.98,-0.4517,-0.4983,1.02,1,0.06752307365986965,normal
2012-04-27 21:00:00,-16.74,34.3,15.5,194.34,967.01,21.0,27.0,4.0,0.04,-1.8,0.01,-0.65,-16.4533,0.4046,36.3033,966.2867,-0.2867,-2.0033,0.7233,1,0.06621300959324716,normal
2012-04-27 22:00:00,-16.4,33.48,14.42,195.53,967.67,22.0,27.0,4.0,0.34,-0.82,0.66,-1.08,-16.5317,0.3195,36.0333,966.73,0.1317,-2.5533,0.94,1,0.06776784797729346,normal
2012-04-27 23:00:00,-16.76,33.37,14.71,194.27,968.0,23.0,27.0,4.0,-0.36,-0.11,0.33,0.29,-16.6583,0.1917,35.7217,967.0917,-0.1017,-2.3517,0.9083,1,0.06427720629867872,normal
2012-04-28 00:00:00,-17.32,34.59,13.73,189.16,968.56,0.0,28.0,4.0,-0.56,1.22,0.56,-0.98,-16.8067,0.2957,35.1283,967.5083,-0.5133,-0.5383,1.0517,1,0.057438496373471926,normal
2012-04-28 01:00:00,-17.58,33.75,13.93,185.95,968.04,1.0,28.0,4.0,-0.26,-0.84,-0.52,0.2,-16.93,0.4343,34.265,967.7133,-0.65,-0.515,0.3267,1,0.06551899455607424,normal
2012-04-28 02:00:00,-18.22,36.34,13.32,179.26,968.89,2.0,28.0,4.0,-0.64,2.59,0.85,-0.61,-17.17,0.6692,34.305,968.0283,-1.05,2.035,0.8617,1,0.05426730090986809,normal
2012-04-28 03:00:00,-18.51,36.26,13.07,186.12,969.0,3.0,28.0,4.0,-0.29,-0.08,0.11,-0.25,-17.465,0.8158,34.6317,968.36,-1.045,1.6283,0.64,1,0.06647217927183896,normal
2012-04-28 04:00:00,-18.61,34.85,12.96,188.59,969.5,4.0,28.0,4.0,-0.1,-1.41,0.5,-0.11,-17.8333,0.7335,34.86,968.665,-0.7767,-0.01,0.835,1,0.06906629942815407,normal
2012-04-28 05:00:00,-18.81,34.65,12.9,189.11,970.0,5.0,28.0,4.0,-0.2,-0.2,0.5,-0.06,-18.175,0.5986,35.0733,968.9983,-0.635,-0.4233,1.0017,1,0.07137766472668294,normal
2012-04-28 06:00:00,-18.63,34.08,12.96,189.19,970.0,6.0,28.0,4.0,0.18,-0.57,0.0,0.06,-18.3933,0.4431,34.9883,969.2383,-0.2367,-0.9083,0.7617,1,0.07200691292621975,normal
2012-04-28 07:00:00,-18.71,35.09,11.96,188.2,970.14,7.0,28.0,4.0,-0.08,1.01,0.14,-1.0,-18.5817,0.2038,35.2117,969.5883,-0.1283,-0.1217,0.5517,1,0.06624438524904991,normal
2012-04-28 08:00:00,-17.98,32.91,10.76,191.33,970.97,8.0,28.0,4.0,0.73,-2.18,0.83,-1.2,-18.5417,0.293,34.64,969.935,0.5617,-1.73,1.035,1,0.052658296642383084,normal
2012-04-28 09:00:00,-17.19,31.65,10.6,193.53,971.0,9.0,28.0,4.0,0.79,-1.26,0.03,-0.16,-18.3217,0.6269,33.8717,970.2683,1.1317,-2.2217,0.7317,1,0.055726524046059045,normal
2012-04-28 10:00:00,-16.94,30.81,11.43,194.8,971.0,10.0,28.0,4.0,0.25,-0.84,0.0,0.83,-18.0433,0.8156,33.1983,970.5183,1.1033,-2.3883,0.4817,1,0.059124670763724685,normal
2012-04-28 11:00:00,-16.76,30.53,11.7,197.83,971.7,11.0,28.0,4.0,0.18,-0.28,0.7,0.27,-17.7017,0.8585,32.5117,970.8017,0.9417,-1.9817,0.8983,1,0.06341626440938347,normal
2012-04-28 12:00:00,-17.03,31.38,11.67,197.35,972.0,12.0,28.0,4.0,-0.27,0.85,0.3,-0.03,-17.435,0.7546,32.0617,971.135,0.405,-0.6817,0.865,1,0.07064788464974975,normal
2012-04-28 13:00:00,-17.63,32.68,11.24,194.46,972.0,13.0,28.0,4.0,-0.6,1.3,0.0,-0.43,-17.255,0.4616,31.66,971.445,-0.375,1.02,0.555,1,0.06105904469464113,normal
2012-04-28 14:00:00,-17.68,31.71,10.35,195.48,972.0,14.0,28.0,4.0,-0.05,-0.97,0.0,-0.89,-17.205,0.3756,31.46,971.6167,-0.475,0.25,0.3833,1,0.07273022729756085,normal
2012-04-28 15:00:00,-17.59,30.89,10.89,197.71,972.0,15.0,28.0,4.0,0.09,-0.82,0.0,0.54,-17.2717,0.4066,31.3333,971.7833,-0.3183,-0.4433,0.2167,1,0.0712663067293009,normal
2012-04-28 16:00:00,-17.6,30.73,10.71,198.66,972.78,16.0,28.0,4.0,-0.01,-0.16,0.78,-0.18,-17.3817,0.3878,31.32,972.08,-0.2183,-0.59,0.7,1,0.07244832056110806,normal
2012-04-28 17:00:00,-17.81,31.2,10.44,197.77,973.0,17.0,28.0,4.0,-0.21,0.47,0.22,-0.27,-17.5567,0.2702,31.4317,972.2967,-0.2533,-0.2317,0.7033,1,0.07266571412753292,normal
2012-04-28 18:00:00,-17.96,31.3,9.86,198.18,973.0,18.0,28.0,4.0,-0.15,0.1,0.0,-0.58,-17.7117,0.1458,31.4183,972.4633,-0.2483,-0.1183,0.5367,1,0.06879611341815262,normal
2012-04-28 19:00:00,-17.92,30.81,9.75,198.86,973.0,19.0,28.0,4.0,0.04,-0.49,0.0,-0.11,-17.76,0.1606,31.1067,972.63,-0.16,-0.2967,0.37,1,0.06997063422279387,normal
2012-04-28 20:00:00,-17.67,30.26,6.91,198.34,973.0,20.0,28.0,4.0,0.25,-0.55,0.0,-2.84,-17.7583,0.1617,30.865,972.7967,0.0883,-0.605,0.2033,1,0.04121022074852049,normal
2012-04-28 21:00:00,-18.94,32.11,4.26,221.19,973.02,21.0,28.0,4.0,-1.27,1.85,0.02,-2.65,-17.9833,0.4889,31.0683,972.9667,-0.9567,1.0417,0.0533,1,0.015865223002578366,normal
2012-04-28 22:00:00,-18.62,30.84,5.1,169.46,973.14,22.0,28.0,4.0,0.32,-1.27,0.12,0.84,-18.1533,0.506,31.0867,973.0267,-0.4667,-0.2467,0.1133,1,0.04475911080685635,normal
2012-04-28 23:00:00,-17.81,28.57,6.09,215.42,973.61,23.0,28.0,4.0,0.81,-2.27,0.47,0.99,-18.1533,0.506,30.6483,973.1283,0.3433,-2.0783,0.4817,1,0.044046423643453736,normal
2012-04-29 00:00:00,-19.0,30.5,2.97,229.49,974.0,0.0,29.0,4.0,-1.19,1.93,0.39,-3.12,-18.3267,0.5965,30.515,973.295,-0.6733,-0.015,0.705,1,0.007908229280806256,normal
2012-04-29 01:00:00,-19.34,32.41,6.15,192.24,973.87,1.0,29.0,4.0,-0.34,1.91,-0.13,3.18,-18.5633,0.6789,30.7817,973.44,-0.7767,1.6283,0.43,1,0.0253031737960549,normal
2012-04-29 02:00:00,-19.07,32.29,5.65,195.76,973.42,2.0,29.0,4.0,0.27,-0.12,-0.45,-0.5,-18.7967,0.536,31.12,973.51,-0.2733,1.17,-0.09,1,0.06404283811326633,normal
2012-04-29 03:00:00,-20.94,37.6,5.91,165.03,973.0,3.0,29.0,4.0,-1.87,5.31,-0.42,0.26,-19.13,1.0338,32.035,973.5067,-1.81,5.565,-0.5067,-1,-0.023735334021581733,anomaly
2012-04-29 04:00:00,-20.77,37.43,1.64,123.28,973.05,4.0,29.0,4.0,0.17,-0.17,0.05,-4.27,-19.4883,1.1834,33.1333,973.4917,-1.2817,4.2967,-0.4417,-1,-0.021075790382357684,anomaly
2012-04-29 05:00:00,-21.34,38.53,2.64,129.81,973.54,5.0,29.0,4.0,-0.57,1.1,0.49,1.0,-20.0767,1.0524,34.7933,973.48,-1.2633,3.7367,0.06,1,0.015463428963285397,normal
2012-04-29 06:00:00,-22.11,40.08,4.37,169.71,973.34,6.0,29.0,4.0,-0.77,1.55,-0.2,1.73,-20.595,1.1748,36.39,973.37,-1.515,3.69,-0.03,1,0.013184325823168308,normal
2012-04-29 07:00:00,-23.92,49.64,2.25,254.61,974.0,7.0,29.0,4.0,-1.81,9.56,0.66,-2.12,-21.3583,1.6053,39.2617,973.3917,-2.5617,10.3783,0.6083,-1,-0.08454169219571517,anomaly
2012-04-29 08:00:00,-22.72,43.67,4.58,170.79,974.0,8.0,29.0,4.0,1.2,-5.97,0.0,2.33,-21.9667,1.2068,41.1583,973.4883,-0.7533,2.5117,0.5117,-1,-0.024542297518307332,anomaly
2012-04-29 09:00:00,-21.36,38.69,5.38,156.73,974.76,9.0,29.0,4.0,1.36,-4.98,0.76,0.8,-22.0367,1.146,41.34,973.7817,0.6767,-2.65,0.9783,-1,-0.002721014320721027,anomaly
2012-04-29 10:00:00,-20.01,37.1,5.1,184.4,974.77,10.0,29.0,4.0,1.35,-1.59,0.01,-0.28,-21.91,1.3397,41.285,974.0683,1.9,-4.185,0.7017,1,0.006505316554561824,normal
2012-04-29 11:00:00,-18.97,35.24,2.79,174.09,974.39,11.0,29.0,4.0,1.04,-1.86,-0.38,-2.31,-21.515,1.8087,40.7367,974.21,2.545,-5.4967,0.18,-1,-0.0228129092849374,anomaly
2012-04-29 12:00:00,-20.18,39.35,2.43,169.26,974.91,12.0,29.0,4.0,-1.21,4.11,0.52,-0.36,-21.1933,1.8528,40.615,974.4717,1.0133,-1.265,0.4383,-1,-0.009503342477483467,anomaly
2012-04-29 13:00:00,-22.22,48.28,1.65,234.7,975.01,13.0,29.0,4.0,-2.04,8.93,0.1,-0.78,-20.91,1.4354,40.3883,974.64,-1.31,7.8917,0.37,-1,-0.04450109867664709,anomaly
2012-04-29 14:00:00,-21.14,44.65,3.33,213.33,975.91,14.0,29.0,4.0,1.08,-3.63,0.9,1.68,-20.6467,1.1543,40.5517,974.9583,-0.4933,4.0983,0.9517,1,0.019799681291860383,normal
2012-04-29 15:00:00,-20.33,41.51,3.64,188.09,976.0,15.0,29.0,4.0,0.81,-3.14,0.09,0.31,-20.475,1.1024,41.0217,975.165,0.145,0.4883,0.835,1,0.051120401793554704,normal
